CustomerID,Country,PredictedCLV
15532.0,United Kingdom,4662.066381666663
14533.0,United Kingdom,4650.919180000003
14257.0,United Kingdom,4641.8787999999995
13880.0,United Kingdom,4637.480699999993
13094.0,United Kingdom,4637.480699999993
13101.0,United Kingdom,4637.244795833335
12432.0,Norway,4628.145070000004
14397.0,United Kingdom,4620.012919999997
12408.0,Belgium,4618.284700000005
15367.0,United Kingdom,4614.568599999995
15606.0,United Kingdom,4605.016899999993
14440.0,United Kingdom,4602.238490952382
14191.0,United Kingdom,4593.839594999997
13593.0,United Kingdom,4581.365295
12853.0,United Kingdom,4581.365295
16143.0,United Kingdom,4562.0413000000035
16686.0,United Kingdom,4552.6143666666685
14451.0,United Kingdom,4552.326000000007
17092.0,United Kingdom,4546.992833333334
13700.0,United Kingdom,4536.650536666664
17884.0,United Kingdom,4512.545058333339
17618.0,United Kingdom,4503.369208333333
12562.0,France,4498.369499999998
12754.0,Japan,4436.8442
14344.0,United Kingdom,4436.016900000005
12347.0,Iceland,4420.218485714289
13505.0,Switzerland,4413.638466666669
17463.0,United Kingdom,4409.621256666666
14987.0,United Kingdom,4409.621256666666
13139.0,United Kingdom,4409.621256666666
14915.0,United Kingdom,4406.136475000007
14235.0,United Kingdom,4381.709033333328
12388.0,Australia,4380.03921666666
14626.0,United Kingdom,4369.5343033333365
13012.0,United Kingdom,4369.5343033333365
16265.0,United Kingdom,4369.5343033333365
17894.0,United Kingdom,4366.344393333333
13901.0,United Kingdom,4366.344393333333
14930.0,Channel Islands,4362.631500000005
15641.0,United Kingdom,4349.657266666664
14107.0,United Kingdom,4342.137800000004
17061.0,United Kingdom,4334.453800000003
17997.0,United Kingdom,4334.453800000003
14249.0,United Kingdom,4331.655360000006
12877.0,United Kingdom,4310.012020000002
14546.0,United Kingdom,4310.012020000002
14290.0,United Kingdom,4305.894209047617
12910.0,United Kingdom,4305.364320000003
17596.0,United Kingdom,4305.364320000003
14625.0,United Kingdom,4304.576260000009
16303.0,United Kingdom,4276.571663333325
13549.0,United Kingdom,4276.571663333325
12619.0,Germany,4272.028200000003
14277.0,France,4267.373299999995
16395.0,United Kingdom,4265.214600000003
12352.0,Norway,4245.3971875000025
17930.0,United Kingdom,4245.268949999993
15722.0,United Kingdom,4245.268949999993
16678.0,United Kingdom,4244.025784999994
13225.0,United Kingdom,4244.025784999994
16571.0,United Kingdom,4244.025784999994
14507.0,United Kingdom,4236.424299999998
15365.0,United Kingdom,4231.417406666666
15203.0,United Kingdom,4231.417406666666
17289.0,United Kingdom,4229.735839999995
13717.0,United Kingdom,4229.735839999995
16362.0,United Kingdom,4229.735839999995
18036.0,United Kingdom,4229.735839999995
17400.0,United Kingdom,4218.326999999997
18064.0,United Kingdom,4199.40570833333
15810.0,United Kingdom,4183.249699999998
14309.0,United Kingdom,4182.851700000003
13126.0,United Kingdom,4178.644599999992
17293.0,United Kingdom,4177.686108333332
15812.0,United Kingdom,4172.663033333337
16503.0,United Kingdom,4172.663033333337
16320.0,Unspecified,4171.08778333333
17613.0,United Kingdom,4167.679931666662
12584.0,Italy,4165.2264233333335
16841.0,United Kingdom,4164.4795999999915
15201.0,United Kingdom,4163.964099999999
13495.0,United Kingdom,4163.561933333328
17115.0,United Kingdom,4163.561933333328
15434.0,United Kingdom,4163.561933333328
15862.0,United Kingdom,4163.561933333328
12759.0,Netherlands,4158.630199999997
12955.0,United Kingdom,4156.1796711111165
13077.0,United Kingdom,4156.1796711111165
17924.0,United Kingdom,4156.1796711111165
18055.0,United Kingdom,4154.986345000001
12838.0,United Kingdom,4153.689737857148
13313.0,United Kingdom,4152.20246666667
16444.0,United Kingdom,4152.1666000000005
16153.0,United Kingdom,4149.903200000001
13450.0,United Kingdom,4145.159183333329
16325.0,United Kingdom,4137.457400000005
13026.0,United Kingdom,4137.02894920635
17530.0,United Kingdom,4137.02894920635
17490.0,United Kingdom,4137.02894920635
13680.0,United Kingdom,4137.02894920635
12494.0,France,4134.602000000004
16474.0,United Kingdom,4134.143209999996
17567.0,United Kingdom,4134.143209999996
17552.0,United Kingdom,4131.335300000005
17227.0,United Kingdom,4126.077583333339
17758.0,United Kingdom,4126.077583333339
15727.0,United Kingdom,4124.60839952381
12917.0,United Kingdom,4119.751299999999
17790.0,United Kingdom,4111.69893333333
14499.0,United Kingdom,4102.839081666664
12510.0,Spain,4090.6476250000032
15132.0,United Kingdom,4078.9970424999988
16532.0,United Kingdom,4078.9970424999988
13643.0,United Kingdom,4077.1245899999944
13623.0,United Kingdom,4077.1245899999944
13384.0,United Kingdom,4077.1245899999944
13750.0,United Kingdom,4073.3892999999975
17508.0,Greece,4068.684100000007
12383.0,Belgium,4063.552533333333
14593.0,United Kingdom,4060.1460999999986
16858.0,United Kingdom,4060.080399999998
14001.0,United Kingdom,4059.9650202381017
12726.0,France,4059.811499999998
16466.0,United Kingdom,4052.925830000002
13044.0,United Kingdom,4043.937400000006
16283.0,United Kingdom,4041.974005714288
15497.0,United Kingdom,4034.4143700000004
17075.0,United Kingdom,4034.4143700000004
13862.0,United Kingdom,4034.4143700000004
13988.0,United Kingdom,4031.9837214285776
17528.0,United Kingdom,4031.6097266666616
13763.0,United Kingdom,4029.0516249999982
13728.0,United Kingdom,4026.985799999999
18287.0,United Kingdom,4025.7652300000063
13577.0,United Kingdom,4025.1208466666635
13662.0,United Kingdom,4023.6917000000044
15493.0,United Kingdom,4022.5457292857113
14854.0,United Kingdom,4020.0270333333324
17725.0,United Kingdom,4008.757519523813
17738.0,United Kingdom,4005.1036124999932
12578.0,Italy,3996.7780785714335
13562.0,United Kingdom,3992.6003999999953
12599.0,France,3992.2555999999986
12378.0,Switzerland,3982.289600000004
13397.0,United Kingdom,3982.0305999999923
13941.0,United Kingdom,3980.943099999995
13037.0,United Kingdom,3969.017081666667
14653.0,United Kingdom,3964.799939999996
15058.0,United Kingdom,3964.5076333333295
15550.0,United Kingdom,3961.6299640476186
18052.0,United Kingdom,3957.7530066666645
14394.0,United Kingdom,3957.7530066666645
16831.0,United Kingdom,3957.7530066666645
15602.0,United Kingdom,3944.813699999995
14134.0,United Kingdom,3936.7077000000027
16359.0,United Kingdom,3922.037600000005
17509.0,United Kingdom,3919.2192759523837
16770.0,United Kingdom,3919.2192759523837
16883.0,United Kingdom,3915.5183000000043
17870.0,United Kingdom,3898.7602750000015
17449.0,United Kingdom,3898.7602750000015
15031.0,United Kingdom,3897.5604633333332
16600.0,United Kingdom,3897.5604633333332
12749.0,United Kingdom,3897.5604633333332
13305.0,United Kingdom,3897.5604633333332
13982.0,United Kingdom,3874.453549999997
13555.0,United Kingdom,3868.423000000003
17829.0,United Arab Emirates,3865.5090999999993
14970.0,United Kingdom,3857.6580000000026
17652.0,United Kingdom,3852.5416416666717
15660.0,United Kingdom,3852.5416416666717
16235.0,United Kingdom,3852.1471066666713
17044.0,United Kingdom,3845.560830000001
12360.0,Austria,3843.1834000000003
13542.0,United Kingdom,3834.7983000000017
17655.0,United Kingdom,3832.8424916666713
17754.0,United Kingdom,3812.717135714286
14621.0,United Kingdom,3812.717135714286
17526.0,United Kingdom,3812.717135714286
16933.0,United Kingdom,3812.717135714286
12409.0,Switzerland,3804.0477
17931.0,United Kingdom,3793.255100000005
15633.0,United Kingdom,3790.7791999999968
18044.0,United Kingdom,3786.276109999997
17623.0,United Kingdom,3785.8386500000033
13523.0,United Kingdom,3785.8386500000033
12371.0,Switzerland,3777.752880000002
12349.0,Italy,3772.415414999997
15288.0,United Kingdom,3771.2034761111117
17669.0,United Kingdom,3771.2034761111117
15038.0,United Kingdom,3771.2034761111117
14498.0,United Kingdom,3771.2034761111117
16125.0,United Kingdom,3770.4292000000023
14572.0,United Kingdom,3765.8688000000025
12826.0,United Kingdom,3765.8688000000025
16628.0,United Kingdom,3762.026245000001
15485.0,United Kingdom,3762.026245000001
13641.0,United Kingdom,3750.879499999997
16940.0,United Kingdom,3747.683231666667
17262.0,United Kingdom,3747.683231666667
14229.0,United Kingdom,3747.683231666667
14639.0,United Kingdom,3747.683231666667
14188.0,United Kingdom,3745.2406638095204
15197.0,United Kingdom,3745.2406638095204
16938.0,United Kingdom,3745.2406638095204
15993.0,United Kingdom,3745.2406638095204
17682.0,United Kingdom,3736.5249677489187
14711.0,United Kingdom,3736.5249677489187
13211.0,United Kingdom,3736.5249677489187
14824.0,United Kingdom,3736.5249677489187
16115.0,United Kingdom,3736.5249677489187
13198.0,United Kingdom,3736.5249677489187
14540.0,United Kingdom,3736.5249677489187
16711.0,United Kingdom,3731.4272675793623
16539.0,United Kingdom,3731.4272675793623
13362.0,United Kingdom,3731.4272675793623
14293.0,United Kingdom,3731.4272675793623
15426.0,United Kingdom,3727.0503761904793
15858.0,United Kingdom,3719.1842595238095
14609.0,United Kingdom,3719.040926666667
16455.0,United Kingdom,3718.676449999993
16918.0,United Kingdom,3717.810499999999
16027.0,United Kingdom,3716.608650000005
16086.0,United Kingdom,3714.722082380956
14535.0,United Kingdom,3714.722082380956
18171.0,United Kingdom,3714.722082380956
17646.0,United Kingdom,3712.795399999995
16225.0,United Kingdom,3709.067999999999
13527.0,United Kingdom,3687.957949999996
16775.0,United Kingdom,3687.62344333333
13421.0,United Kingdom,3685.745925000004
12589.0,France,3685.5096666666664
17828.0,Malta,3680.3603999999946
16563.0,United Kingdom,3678.8933333333307
14837.0,United Kingdom,3672.9599000000057
13481.0,United Kingdom,3654.9363666666713
13413.0,United Kingdom,3651.3874999999935
14776.0,United Kingdom,3649.5884999999994
15301.0,United Kingdom,3649.5884999999994
16748.0,United Kingdom,3645.6928025
13268.0,United Kingdom,3645.6928025
14515.0,United Kingdom,3645.6928025
17720.0,United Kingdom,3645.1257333333315
12637.0,France,3640.8836200000014
16515.0,United Kingdom,3636.0407649999966
17307.0,United Kingdom,3631.3370000000014
12585.0,Germany,3628.7331883333336
18037.0,United Kingdom,3622.3027766666655
12721.0,France,3621.7015333333297
13446.0,United Kingdom,3621.565599999996
17460.0,United Kingdom,3620.651560000003
12370.0,Austria,3612.5764809523803
16742.0,United Kingdom,3610.667500000002
14132.0,United Kingdom,3610.054193333334
15571.0,United Kingdom,3609.3267583333345
15950.0,United Kingdom,3608.151232142857
13157.0,United Kingdom,3607.164246666671
16817.0,United Kingdom,3594.052602619047
13014.0,United Kingdom,3594.052602619047
16554.0,United Kingdom,3594.052602619047
15704.0,United Kingdom,3592.014566666661
12643.0,France,3584.94302
12586.0,Italy,3584.5856433333315
14493.0,United Kingdom,3575.629985
13884.0,United Kingdom,3575.629985
15596.0,United Kingdom,3573.3800566666714
13213.0,United Kingdom,3570.631599999997
15416.0,United Kingdom,3569.1276366666693
17673.0,United Kingdom,3563.4020533333323
15910.0,United Kingdom,3563.4020533333323
12809.0,Portugal,3561.692350000001
12937.0,United Kingdom,3560.75178690476
17348.0,United Kingdom,3560.75178690476
15117.0,United Kingdom,3560.75178690476
16609.0,United Kingdom,3560.75178690476
15456.0,United Kingdom,3560.341400000001
13536.0,United Kingdom,3556.598382380951
15208.0,United Kingdom,3556.598382380951
15484.0,United Kingdom,3556.598382380951
14524.0,United Kingdom,3554.2475983333356
13736.0,United Kingdom,3549.4949411904777
12457.0,Switzerland,3542.5967
15329.0,United Kingdom,3540.5537999999983
12982.0,United Kingdom,3537.223179999999
14465.0,United Kingdom,3535.090799999997
16477.0,United Kingdom,3528.3775833333325
18170.0,United Kingdom,3528.3588466666656
16016.0,United Kingdom,3527.751492142858
14233.0,United Kingdom,3519.0179179761944
12645.0,Germany,3517.7403499999973
12379.0,Belgium,3516.977400000001
16180.0,United Kingdom,3515.792606666671
16719.0,United Kingdom,3510.1469749999965
16725.0,United Kingdom,3503.9153999999994
12924.0,United Kingdom,3502.8992916666666
16098.0,United Kingdom,3502.8992916666666
13611.0,United Kingdom,3488.1551666666705
13771.0,United Kingdom,3477.1248749999995
15306.0,United Kingdom,3477.1248749999995
17888.0,United Kingdom,3473.8177000000023
15527.0,United Kingdom,3473.8177000000023
14623.0,United Kingdom,3458.2813940476176
12733.0,USA,3457.3112999999994
14256.0,United Kingdom,3454.7004000000034
16059.0,United Kingdom,3445.655469999998
17667.0,United Kingdom,3445.655469999998
14740.0,United Kingdom,3438.340899999996
18236.0,United Kingdom,3437.273099999997
15114.0,United Kingdom,3437.273099999997
17218.0,United Kingdom,3434.379323333334
16764.0,United Kingdom,3434.379323333334
15967.0,United Kingdom,3431.802226666667
16085.0,United Kingdom,3431.802226666667
15529.0,United Kingdom,3431.802226666667
14861.0,United Kingdom,3429.169413333334
17268.0,United Kingdom,3425.3820999999984
12623.0,Germany,3418.368900000003
12688.0,Israel,3413.0708999999997
18073.0,United Kingdom,3411.929883333336
17621.0,United Kingdom,3410.772913333332
13895.0,United Kingdom,3410.772913333332
16409.0,United Kingdom,3408.571130357144
17193.0,United Kingdom,3408.571130357144
17351.0,United Kingdom,3408.571130357144
15625.0,United Kingdom,3407.0048166666675
14978.0,United Kingdom,3406.0717333333328
12627.0,Germany,3402.9772250000037
13510.0,United Kingdom,3398.3059483333345
16794.0,United Kingdom,3398.3059483333345
16456.0,United Kingdom,3390.127216666667
12928.0,United Kingdom,3386.2113128571473
15480.0,Malta,3384.2519
13650.0,United Kingdom,3380.8199300000006
12916.0,United Kingdom,3380.643466666663
15021.0,United Kingdom,3376.4176916666697
17096.0,United Kingdom,3376.4176916666697
12909.0,United Kingdom,3372.2495499999986
12704.0,Finland,3370.2151000000026
15372.0,United Kingdom,3369.623446666666
13632.0,United Kingdom,3367.3798157142865
16341.0,United Kingdom,3367.3798157142865
17905.0,United Kingdom,3366.7478333333343
14913.0,United Kingdom,3365.9898666666686
14428.0,United Kingdom,3351.5314971428584
17584.0,United Kingdom,3351.5314971428584
14640.0,United Kingdom,3347.4958750000033
16081.0,United Kingdom,3346.055699999995
12865.0,Austria,3341.719999999999
14857.0,United Kingdom,3339.2570933333336
14404.0,United Kingdom,3336.3287499999938
17204.0,United Kingdom,3331.5734749999997
13856.0,United Kingdom,3331.5734749999997
17019.0,United Kingdom,3323.532483095239
16347.0,United Kingdom,3323.532483095239
14901.0,United Kingdom,3323.532483095239
17929.0,United Kingdom,3323.532483095239
16818.0,United Kingdom,3323.532483095239
12752.0,Norway,3317.8961500000046
13473.0,United Kingdom,3317.58683
14514.0,United Kingdom,3317.58683
18259.0,United Kingdom,3317.1722000000036
15050.0,United Kingdom,3317.1722000000036
14934.0,Channel Islands,3301.8743000000018
14025.0,United Kingdom,3290.698699999997
16950.0,United Kingdom,3289.6200100000015
14312.0,United Kingdom,3282.776830000001
15235.0,United Kingdom,3277.847899999998
12597.0,Spain,3275.6890416666674
12391.0,Cyprus,3272.114200000004
14608.0,United Kingdom,3271.4165495238103
14655.0,United Kingdom,3271.4165495238103
16979.0,United Kingdom,3271.4165495238103
17451.0,United Kingdom,3269.588329007934
18272.0,United Kingdom,3267.8913100000004
16076.0,United Kingdom,3267.8913100000004
16271.0,United Kingdom,3267.8913100000004
14462.0,United Kingdom,3262.115200000007
17679.0,United Kingdom,3258.8355566666655
14006.0,United Kingdom,3253.8613249999985
13631.0,United Kingdom,3253.293000000001
16206.0,United Kingdom,3252.2028999999975
12701.0,Germany,3250.609399999999
16612.0,United Kingdom,3248.267135714284
16232.0,United Kingdom,3248.267135714284
16771.0,United Kingdom,3248.267135714284
13538.0,United Kingdom,3245.889650000003
15996.0,United Kingdom,3244.8644833333337
14215.0,United Kingdom,3244.7422416666673
12770.0,Japan,3239.5219000000047
16837.0,United Kingdom,3238.3121023809513
17083.0,United Kingdom,3234.513399999999
15255.0,United Kingdom,3229.864433333333
13173.0,United Kingdom,3229.552397619048
17676.0,United Kingdom,3229.552397619048
14198.0,United Kingdom,3229.552397619048
16200.0,United Kingdom,3229.552397619048
14502.0,United Kingdom,3229.3853374999994
15027.0,United Kingdom,3228.404773333334
15356.0,United Kingdom,3228.404773333334
13032.0,United Kingdom,3225.9561666666687
15752.0,United Kingdom,3219.2605483333355
17324.0,United Kingdom,3219.0336164285695
13772.0,United Kingdom,3212.1287333333307
13704.0,United Kingdom,3212.012906666666
15572.0,United Kingdom,3212.012906666666
16500.0,United Kingdom,3212.012906666666
16330.0,United Kingdom,3209.038485
17625.0,United Kingdom,3209.038485
